CO_MUNICIP,CO_MACSAUD
150080,1512
150085,1510
150090,1511
150095,1511
150100,1510
150110,1512
150120,1512
150125,1509
150130,1512
150140,1512
150145,1510
150150,1512
150157,1509
150160,1511
150170,1511
150172,1510
150175,1509
150178,1509
150180,1512
150190,1511
150195,1511
150200,1512
150210,1512
150215,1509
150220,1511
150230,1511
150240,1511
150250,1512
150260,1511
150270,1509
150275,1511
150276,1509
150277,1509
150280,1512
150285,1510
150290,1511
150293,1509
150295,1509
150300,1510
150304,1509
150307,1511
150309,1509
150310,1512
150320,1511
150330,1512
150340,1511
150345,1511
150350,1511
150360,1510
150370,1509
150375,1510
150380,1509
150390,1510
150400,1512
150405,1511
150410,1511
150420,1509
150430,1511
150440,1511
150442,1512
150445,1510
150450,1512
150460,1512
150470,1512
150475,1510
150480,1510
150490,1512
150495,1511
150497,1509
150500,1511
150503,1510
150506,1509
150510,1510
150520,1512
150530,1510
150540,1511
150543,1509
150548,1510
150549,1509
150550,1511
150553,1509
150555,1509
150560,1511
150563,1509
150565,1510
150570,1512
150580,1512
150590,1510
150600,1510
150610,1511
150611,1511
150613,1509
150616,1509
150618,1509
150619,1510
150620,1511
150630,1512
150635,1512
150640,1512
150650,1511
150655,1511
150658,1509
150660,1511
150670,1509
150680,1510
150690,1511
150700,1511
150710,1511
150715,1509
150720,1511
150730,1509
150740,1511
150745,1509
150746,1511
150747,1511
150750,1509
150760,1511
150770,1512
150775,1509
150780,1510
150790,1512
150795,1512
150796,1511
150797,1510
150800,1511
150803,1511
150805,1510
150808,1509
150810,1509
150812,1511
150815,1510
150820,1511
150830,1511
150835,1510
150840,1509
160000,1600
160005,1601
160010,1601
160015,1601
160020,1601
160021,1601
160023,1601
160025,1601
160027,1601
160030,1601
160040,1601
160050,1601
160053,1601
160055,1601
160060,1601
160070,1601
160080,1601
170000,1700
170025,1702
170030,1701
170035,1702
170040,1702
170070,1702
170100,1701
170105,1701
170110,1702
170130,1701
170190,1702
170200,1702
170210,1701
170215,1701
170220,1701
170230,1701
170240,1702
170255,1701
170270,1702
170290,1701
170300,1701
170305,1701
170307,1701
170310,1702
170320,1701
170330,1701
170360,1701
170370,1702
170380,1701
170382,1701
170384,1701
170386,1702
170388,1701
170389,1701
170390,1702
170410,1701
170460,1702
170510,1702
170550,1701
170555,1702
170560,1702
170600,1701
170610,1702
170625,1702
170650,1701
170700,1702
170710,1702
170720,1702
170730,1702
170740,1701
170755,1702
170765,1702
170770,1701
170820,1702
170825,1702
170830,1701
170900,1701
170930,1701
170950,1702
170980,1702
171050,1701
171070,1701
171090,1701
171110,1701
171150,1702
171180,1701
171190,1702
171195,1702
171200,1702
171215,1702
171240,1702
171245,1701
171250,1702
171270,1702
171280,1701
171320,1702
171330,1702
171360,1702
171370,1702
171380,1701
171395,1701
171420,1702
171430,1701
171488,1701
171500,1702
171510,1702
171515,1702
171525,1702
171550,1702
171570,1701
171575,1702
171610,1702
171620,1702
171630,1701
171650,1701
171660,1702
171665,1701
171670,1701
171700,1702
171720,1701
171750,1702
171780,1702
171790,1702
171800,1702
171820,1702
171830,1701
171840,1701
171845,1702
171850,1701
171855,1701
171865,1702
171870,1702
171875,1702
171880,1701
171884,1702
171886,1701
171888,1701
171889,1702
171890,1702
171900,1702
172000,1701
172010,1701
172015,1702
172020,1701
172025,1702
172030,1701
172049,1702
172065,1702
172080,1701
172085,1702
172090,1702
172093,1702
172097,1702
172100,1702
172110,1702
172120,1701
172125,1701
172130,1701
172208,1701
172210,1701
210000,2100
210005,2109
210010,2111
210015,2110
210020,2110
210030,2111
210040,2110
210043,2111
210047,2110
210050,2109
210055,2110
210060,2109
210070,2110
210080,2110
210083,2110
210087,2110
210090,2110
210095,2109
210100,2110
210110,2110
210120,2110
210125,2110
210130,2110
210135,2110
210140,2109
210150,2111
210160,2109
210170,2110
210173,2110
210177,2110
210180,2111
210190,2110
210193,2111
210197,2110
210200,2110
210203,2109
210207,2110
210210,2110
210215,2110
210220,2111
210230,2111
210232,2109
210235,2109
210237,2110
210240,2110
210250,2110
210255,2109
210260,2110
210270,2110
210275,2111
210280,2109
210290,2110
210300,2111
210310,2110
210312,2110
210315,2110
210317,2110
210320,2110
210325,2109
210330,2111
210340,2111
210350,2111
210355,2110
210360,2111
210370,2110
210375,2109
210380,2111
210390,2111
210400,2111
210405,2109
210407,2109
210408,2109
210409,2109
210410,2109
210420,2111
210430,2110
210440,2111
210450,2111
210455,2109
210460,2111
210462,2111
210465,2110
210467,2110
210470,2111
210480,2109
210490,2110
210500,2110
210510,2110
210515,2110
210520,2111
210530,2109
210535,2109
210540,2110
210542,2109
210545,2111
210547,2109
210550,2109
210560,2111
210565,2110
210570,2111
210580,2111
210590,2110
210592,2111
210594,2111
210596,2111
210598,2109
210600,2111
210610,2109
210620,2110
210630,2110
210632,2110
210635,2110
210637,2110
210640,2110
210650,2110
210660,2111
210663,2110
210667,2110
210670,2111
210675,2110
210680,2110
210690,2110
210700,2109
210710,2110
210720,2110
210725,2109
210730,2111
210735,2110
210740,2110
210745,2110
210750,2110
210760,2110
210770,2111
210780,2111
210790,2111
210800,2111
210805,2110
210810,2110
210820,2111
210825,2110
210830,2110
210840,2110
210845,2111
210850,2110
210860,2110
210870,2110
210880,2110
210890,2111
210900,2109
210905,2110
210910,2111
210920,2110
210923,2110
210927,2110
210930,2110
210940,2110
210945,2110
210950,2109
210955,2109
210960,2110
210970,2109
210975,2111
210980,2110
210990,2110
211000,2110
211003,2110
211010,2110
211020,2110
211023,2110
211027,2110
211030,2111
211040,2110
211050,2110
211060,2110
211065,2111
211070,2111
211080,2109
211085,2109
211090,2111
211100,2110
211102,2110
211105,2109
211107,2111
211110,2111
211120,2110
211125,2111
211130,2110
211140,2110
211150,2111
211153,2109
211157,2109
211160,2109
211163,2111
211167,2111
211170,2110
211172,2110
211174,2111
211176,2109
211178,2110
211180,2109
211190,2111
211195,2111
211200,2109
211210,2111
211220,2111
211223,2111
211227,2110
211230,2111
211240,2110
211245,2110
211250,2110
211260,2110
211270,2110
211280,2110
211285,2109
211290,2110
211300,2110
211400,2110
220000,2200
220005,2207
220010,2208
220020,2208
220025,2207
220027,2207
220030,2208
220040,2208
220045,2210
220050,2208
220060,2208
220070,2210
220080,2210
220090,2207
220095,2207
220100,2210
220105,2208
220110,2210
220115,2210
220117,2207
220120,2209
220130,2210
220140,2208
220150,2209
220155,2207
220157,2207
220160,2208
220170,2210
220173,2207
220177,2208
220180,2207
220190,2210
220191,2209
220192,2210
220194,2208
220196,2209
220198,2210
220200,2209
220202,2208
220205,2208
220207,2207
220208,2209
220209,2207
220210,2207
220211,2210
220213,2207
220217,2209
220220,2208
220225,2210
220230,2210
220240,2209
220245,2210
220250,2210
220253,2209
220255,2207
220260,2208
220265,2209
220270,2209
220271,2208
220272,2209
220273,2208
220275,2210
220277,2207
220280,2207
220285,2210
220290,2210
220300,2210
220310,2210
220320,2210
220323,2210
220325,2208
220327,2207
220330,2208
220335,2210
220340,2207
220342,2209
220345,2210
220350,2207
220360,2210
220370,2209
220375,2210
220380,2210
220385,2207
220390,2210
220400,2207
220410,2210
220415,2207
220420,2207
220430,2207
220435,2207
220440,2210
220450,2210
220455,2210
220460,2208
220465,2209
220470,2207
220480,2207
220490,2207
220500,2207
220510,2210
220515,2207
220520,2207
220525,2208
220527,2208
220530,2210
220535,2210
220540,2209
220545,2209
220550,2208
220551,2208
220552,2210
220553,2210
220554,2208
220555,2208
220556,2210
220557,2209
220558,2208
220559,2207
220560,2210
220570,2209
220580,2209
220585,2209
220590,2210
220595,2207
220600,2210
220605,2207
220610,2209
220620,2208
220630,2208
220635,2209
220640,2208
220650,2207
220660,2210
220665,2210
220667,2209
220669,2209
220670,2210
220672,2208
220675,2208
220680,2209
220690,2207
220695,2208
220700,2207
220710,2208
220720,2207
220730,2210
220735,2210
220740,2210
220750,2208
220755,2207
220760,2210
220770,2209
220775,2208
220777,2207
220779,2208
220780,2207
220785,2210
220790,2209
220793,2210
220795,2210
220800,2207
220810,2207
220820,2207
220830,2209
220840,2209
220850,2209
220855,2210
220860,2207
220865,2207
220870,2210
220880,2208
220885,2210
220887,2210
220890,2210
220900,2210
220910,2207
220915,2207
220920,2210
220930,2210
220935,2207
220937,2207
220940,2207
220945,2208
220950,2207
220955,2210
220960,2207
220965,2207
220970,2210
220975,2210
220980,2208
220985,2207
220987,2209
220990,2208
220995,2207
220997,2209
221000,2210
221005,2209
221010,2210
221020,2207
221030,2207
221035,2210
221037,2207
221038,2207
221039,2210
221040,2208
221050,2208
221060,2210
221062,2210
221063,2210
221065,2208
221070,2207
221080,2207
221090,2210
221093,2207
221095,2210
221097,2207
221100,2208
221110,2208
221120,2210
221130,2207
221135,2210
221140,2207
221150,2207
221160,2207
221170,2207
230000,2300
230010,2308
230015,2310
230020,2309
230030,2308
230040,2307
230050,2309
230060,2308
230070,2306
230075,2310
230080,2308
230090,2310
230100,2310
230110,2306
230120,2310
230125,2309
230130,2308
230140,2310
230150,2307
230160,2308
230170,2308
230180,2308
230185,2307
230190,2308
230195,2310
230200,2308
230205,2309
230210,2310
230220,2310
230230,2309
230240,2307
230250,2308
230260,2309
230270,2308
230280,2307
230290,2310
230300,2307
230310,2309
230320,2308
230330,2308
230340,2309
230350,2310
230360,2308
230365,2309
230370,2310
230380,2308
230390,2309
230393,2307
230395,2310
230400,2309
230410,2309
230420,2308
230423,2309
230425,2309
230426,2308
230427,2306
230428,2310
230430,2308
230435,2309
230440,2310
230445,2306
230450,2309
230460,2310
230465,2309
230470,2309
230480,2308
230490,2309
230495,2310
230500,2309
230510,2310
230520,2309
230523,2310
230526,2307
230530,2309
230533,2307
230535,2306
230540,2308
230550,2308
230560,2309
230565,2309
230570,2308
230580,2309
230590,2309
230600,2306
230610,2309
230620,2306
230625,2310
230630,2310
230640,2310
230650,2310
230655,2309
230660,2307
230670,2306
230680,2306
230690,2306
230700,2306
230710,2308
230720,2308
230725,2309
230730,2308
230740,2308
230750,2308
230760,2306
230763,2307
230765,2310
230770,2310
230780,2309
230790,2309
230800,2309
230810,2308
230820,2309
230830,2308
230835,2307
230837,2310
230840,2308
230850,2308
230860,2309
230870,2306
230880,2309
230890,2309
230900,2309
230910,2310
230920,2308
230930,2309
230940,2309
230945,2310
230950,2308
230960,2310
230970,2310
230980,2310
230990,2309
231000,2306
231010,2310
231020,2310
231025,2310
231030,2307
231040,2307
231050,2307
231060,2308
231070,2310
231080,2306
231085,2310
231090,2308
231095,2309
231100,2309
231110,2308
231120,2308
231123,2306
231126,2309
231130,2307
231135,2308
231140,2307
231150,2306
231160,2310
231170,2309
231180,2306
231190,2308
231195,2308
231200,2309
231210,2308
231220,2309
231230,2309
231240,2310
231250,2306
231260,2310
231270,2307
231280,2309
231290,2309
231300,2307
231310,2306
231320,2309
231325,2308
231330,2307
231335,2310
231340,2309
231350,2310
231355,2310
231360,2309
231370,2308
231375,2310
231380,2310
231390,2309
231395,2309
231400,2308
231410,2309
240000,2400
240010,2402
240020,2401
240030,2402
240040,2401
240050,2401
240060,2401
240070,2401
240080,2401
240090,2401
240100,2401
240110,2401
240120,2402
240130,2401
240140,2402
240145,2401
240150,2402
240160,2402
240165,2402
240170,2402
240180,2402
240185,2402
240190,2402
240200,2402
240210,2402
240220,2402
240230,2401
240240,2402
240250,2401
240260,2402
240270,2402
240280,2402
240290,2401
240300,2402
240310,2402
240320,2401
240325,2402
240330,2401
240340,2402
240350,2402
240360,2402
240370,2401
240375,2401
240380,2402
240390,2401
240400,2401
240410,2402
240420,2402
240430,2401
240440,2401
240450,2402
240460,2402
240470,2401
240480,2402
240485,2401
240490,2401
240500,2402
240510,2402
240520,2401
240530,2402
240540,2402
240550,2402
240560,2402
240570,2402
240580,2402
240590,2401
240600,2401
240610,2402
240615,2402
240620,2402
240630,2402
240640,2402
240650,2402
240660,2402
240670,2402
240680,2402
240690,2401
240700,2401
240710,2402
240720,2402
240725,2401
240730,2401
240740,2401
240750,2402
240760,2401
240770,2402
240780,2402
240790,2402
240800,2401
240810,2402
240820,2402
240830,2402
240840,2401
240850,2402
240860,2401
240870,2401
240880,2402
240890,2402
240895,2402
240910,2402
240920,2402
240930,2401
240933,2402
240940,2401
240950,2402
240960,2402
240970,2402
240980,2402
240990,2401
241000,2401
241010,2402
241020,2401
241025,2401
241030,2402
241040,2402
241050,2401
241060,2401
241070,2401
241080,2401
241090,2402
241100,2401
241105,2401
241110,2402
241120,2402
241140,2402
241142,2402
241150,2402
241160,2402
241170,2402
241180,2402
241190,2401
241200,2402
241210,2402
241220,2402
241230,2402
241240,2402
241250,2401
241255,2402
241260,2402
241270,2402
241280,2401
241290,2402
241300,2402
241310,2402
241320,2402
241330,2402
241335,2401
241340,2402
241350,2402
241355,2401
241360,2401
241370,2402
241380,2401
241390,2402
241400,2402
241410,2401
241415,2402
241420,2402
241430,2402
241440,2402
241445,2401
241450,2401
241460,2401
241470,2402
241475,2401
241480,2402
241490,2401
241500,2402
250000,2500
250010,2501
250020,2501
250030,2502
250040,2502
250050,2503
250053,2502
250057,2502
250060,2503
250070,2501
250073,2502
250077,2501
250080,2503
250090,2502
250100,2503
250110,2502
250115,2501
250120,2502
250130,2502
250135,2502
250140,2503
250150,2503
250153,2502
250157,2502
250160,2502
250170,2502
250180,2503
250190,2503
250200,2501
250205,2501
250210,2501
250215,2502
250220,2501
250230,2501
250240,2501
250250,2502
250260,2501
250270,2503
250280,2501
250290,2501
250300,2503
250310,2502
250320,2503
250330,2501
250340,2501
250350,2503
250355,2501
250360,2503
250370,2501
250375,2501
250380,2503
250390,2502
250400,2502
250403,2503
250407,2502
250410,2501
250415,2503
250420,2501
250430,2501
250435,2502
250440,2501
250450,2501
250460,2503
250470,2502
250480,2501
250485,2502
250490,2503
250500,2502
250510,2502
250520,2503
250523,2503
250527,2503
250530,2501
250535,2502
250540,2501
250550,2501
250560,2501
250570,2503
250580,2503
250590,2501
250600,2502
250610,2502
250620,2502
250625,2502
250630,2503
250640,2503
250650,2502
250660,2501
250670,2501
250680,2503
250690,2503
250700,2501
250710,2503
250720,2503
250730,2503
250740,2501
250750,2503
250760,2503
250770,2502
250780,2501
250790,2503
250800,2501
250810,2501
250820,2503
250830,2502
250840,2501
250850,2502
250855,2503
250860,2503
250870,2501
250880,2501
250890,2503
250900,2501
250905,2503
250910,2503
250915,2501
250920,2502
250930,2503
250933,2502
250937,2501
250939,2501
250940,2503
250950,2502
250960,2501
250970,2502
250980,2503
250990,2502
251000,2501
251010,2502
251020,2501
251030,2502
251040,2501
251050,2502
251060,2502
251065,2502
251070,2501
251080,2501
251090,2501
251100,2501
251110,2502
251120,2503
251130,2501
251140,2502
251150,2503
251160,2503
251170,2503
251180,2503
251190,2503
251200,2502
251203,2501
251207,2501
251210,2501
251220,2502
251230,2501
251240,2502
251250,2502
251260,2501
251270,2502
251272,2503
251274,2503
251275,2503
251276,2503
251278,2502
251280,2501
251290,2503
251300,2501
251310,2503
251315,2502
251320,2501
251330,2501
251335,2501
251340,2501
251350,2501
251360,2501
251365,2501
251370,2503
251380,2501
251385,2502
251390,2501
251392,2501
251394,2502
251396,2501
251398,2501
251400,2502
251410,2502
251420,2501
251430,2501
251440,2501
251445,2503
251450,2501
251455,2501
251460,2501
251465,2501
251470,2501
251480,2502
251490,2501
251500,2503
251510,2502
251520,2502
251530,2503
251540,2502
251550,2502
251560,2503
251570,2501
251580,2502
251590,2503
251593,2503
251597,2503
251600,2503
251610,2502
251615,2502
251620,2501
251630,2502
251640,2503
251650,2502
251660,2501
251670,2501
251675,2502
251680,2501
251690,2501
251700,2502
251710,2501
251720,2501
251740,2502
260000,2600
260005,2607
260010,2606
260020,2605
260030,2608
260040,2607
260050,2608
260060,2608
260070,2607
260080,2608
260090,2607
260100,2608
260105,2607
260110,2605
260120,2606
260130,2608
260140,2607
260150,2607
260160,2605
260170,2608
260180,2606
260190,2608
260200,2605
260210,2608
260220,2607
260230,2608
260240,2608
260250,2606
260260,2608
260270,2607
260280,2606
260290,2607
260300,2605
260310,2608
260320,2608
260330,2608
260340,2606
260345,2607
260350,2608
260360,2607
260370,2608
260380,2608
260390,2606
260392,2606
260400,2607
260410,2608
260415,2607
260420,2607
260430,2605
260440,2607
260450,2607
260460,2607
260470,2608
260480,2607
260490,2607
260500,2608
260510,2606
260515,2605
260520,2607
260530,2605
260540,2607
260545,2607
260550,2607
260560,2606
260570,2606
260580,2608
260590,2607
260600,2608
260610,2607
260620,2607
260630,2605
260640,2608
260650,2608
260660,2606
260670,2608
260680,2607
260690,2606
260700,2606
260710,2606
260720,2607
260730,2605
260740,2606
260750,2608
260760,2607
260765,2607
260770,2606
260775,2607
260780,2607
260790,2607
260795,2607
260800,2608
260805,2606
260810,2607
260820,2607
260825,2608
260830,2608
260840,2608
260845,2607
260850,2607
260860,2608
260870,2607
260875,2605
260880,2608
260890,2607
260900,2607
260910,2607
260915,2606
260920,2607
260930,2605
260940,2607
260950,2607
260960,2607
260970,2607
260980,2605
260990,2605
261000,2607
261010,2608
261020,2608
261030,2608
261040,2605
261050,2607
261060,2607
261070,2607
261080,2606
261090,2608
261100,2606
261110,2605
261120,2608
261130,2607
261140,2607
261150,2607
261153,2606
261160,2607
261170,2608
261180,2607
261190,2607
261200,2608
261210,2607
261220,2605
261230,2608
261240,2608
261245,2605
261247,2606
261250,2608
261255,2605
261260,2605
261270,2608
261280,2606
261290,2607
261300,2608
261310,2608
261320,2608
261330,2608
261340,2607
261350,2606
261360,2606
261370,2607
261380,2607
261390,2606
261400,2605
261410,2606
261420,2607
261430,2605
261440,2606
261450,2607
261460,2606
261470,2608
261480,2606
261485,2607
261500,2608
261510,2608
261520,2605
261530,2607
261540,2608
261550,2607
261560,2605
261570,2606
261580,2606
261590,2606
261600,2606
261610,2605
261618,2607
261620,2608
261630,2607
261640,2607
261650,2607
270000,2700
270010,2703
270020,2704
270030,2703
270040,2704
270050,2704
270060,2704
270070,2703
270080,2703
270090,2703
270100,2704
270110,2704
270120,2703
270130,2704
270135,2704
270140,2704
270150,2703
270160,2703
270170,2704
270180,2703
270190,2704
270200,2703
270210,2704
270220,2704
270230,2704
270235,2703
270240,2703
270250,2703
270255,2703
270260,2703
270270,2704
270280,2704
270290,2703
270300,2704
270310,2703
270320,2704
270330,2703
270340,2703
270350,2704
270360,2704
270370,2703
270375,2704
270380,2704
270390,2704
270400,2704
270410,2703
270420,2703
270430,2704
270440,2703
270450,2704
270460,2703
270470,2704
270480,2703
270490,2704
270500,2703
270510,2704
270520,2704
270530,2703
270540,2703
270550,2704
270560,2704
270570,2703
270580,2703
270590,2703
270600,2703
270610,2703
270620,2703
270630,2703
270640,2703
270642,2703
270644,2704
270650,2704
270660,2704
270670,2704
270680,2704
270690,2704
270700,2704
270710,2703
270720,2703
270730,2704
270740,2704
270750,2704
270760,2704
270770,2704
270780,2704
270790,2704
270800,2703
270810,2704
270820,2704
270830,2704
270840,2703
270850,2704
270860,2704
270870,2704
270880,2703
270890,2704
270895,2703
270900,2703
270910,2703
270915,2704
270920,2703
270930,2704
270940,2704
280000,2800
280010,2801
280020,2801
280030,2801
280040,2801
280050,2801
280060,2801
280067,2801
280070,2801
280100,2801
280110,2801
280120,2801
280130,2801
280140,2801
280150,2801
280160,2801
280170,2801
280190,2801
280200,2801
280210,2801
280220,2801
280230,2801
280240,2801
280250,2801
280260,2801
280270,2801
280280,2801
280290,2801
280300,2801
280310,2801
280320,2801
280330,2801
280340,2801
280350,2801
280360,2801
280370,2801
280380,2801
280390,2801
280400,2801
280410,2801
280420,2801
280430,2801
280440,2801
280445,2801
280450,2801
280460,2801
280470,2801
280480,2801
280490,2801
280500,2801
280510,2801
280520,2801
280530,2801
280540,2801
280550,2801
280560,2801
280570,2801
280580,2801
280590,2801
280600,2801
280610,2801
280620,2801
280630,2801
280640,2801
280650,2801
280660,2801
280670,2801
280680,2801
280690,2801
280700,2801
280710,2801
280720,2801
280730,2801
280740,2801
280750,2801
280760,2801
290000,2900
290010,2917
290020,2913
290030,2914
290035,2914
290040,2917
290050,2911
290060,2910
290070,2914
290080,2916
290090,2910
290100,2915
290110,2917
290115,2918
290120,2911
290130,2917
290135,2913
290140,2912
290150,2917
290160,2914
290170,2917
290180,2913
290190,2914
290195,2910
290200,2911
290205,2914
290210,2917
290220,2914
290225,2910
290230,2915
290240,2910
290250,2912
290260,2917
290265,2914
290270,2912
290280,2911
290290,2911
290300,2918
290310,2910
290320,2912
290323,2918
290327,2917
290330,2910
290340,2916
290350,2911
290360,2917
290370,2910
290380,2917
290390,2912
290395,2911
290400,2917
290405,2917
290410,2911
290420,2911
290430,2910
290440,2912
290450,2912
290460,2911
290470,2910
290475,2912
290480,2911
290485,2915
290490,2915
290500,2911
290510,2918
290515,2911
290520,2911
290530,2918
290540,2910
290550,2918
290560,2910
290570,2915
290580,2910
290590,2913
290600,2913
290610,2912
290620,2918
290630,2910
290640,2917
290650,2915
290660,2911
290670,2911
290680,2917
290682,2913
290685,2917
290687,2918
290689,2911
290690,2916
290700,2914
290710,2911
290720,2913
290730,2915
290740,2912
290750,2914
290755,2911
290760,2918
290770,2913
290780,2914
290790,2914
290800,2910
290810,2912
290820,2915
290830,2915
290840,2917
290850,2917
290860,2915
290870,2911
290880,2911
290890,2917
290900,2911
290910,2912
290920,2914
290930,2912
290940,2912
290950,2910
290960,2914
290970,2912
290980,2915
290990,2913
291000,2910
291005,2915
291010,2911
291020,2915
291030,2915
291040,2911
291050,2914
291060,2914
291070,2917
291072,2916
291075,2914
291077,2911
291080,2917
291085,2913
291090,2911
291100,2910
291110,2912
291120,2910
291125,2917
291130,2918
291140,2913
291150,2910
291160,2915
291165,2911
291170,2911
291180,2916
291185,2914
291190,2917
291200,2911
291210,2910
291220,2911
291230,2911
291240,2918
291250,2911
291260,2917
291270,2910
291280,2916
291290,2910
291300,2917
291310,2918
291320,2912
291330,2917
291340,2911
291345,2910
291350,2911
291360,2910
291370,2914
291380,2917
291390,2910
291400,2917
291410,2912
291420,2910
291430,2910
291440,2917
291450,2917
291460,2918
291465,2916
291470,2917
291480,2910
291490,2910
291500,2917
291510,2910
291520,2910
291530,2916
291535,2918
291540,2910
291550,2910
291560,2916
291570,2910
291580,2911
291590,2914
291600,2916
291610,2915
291620,2910
291630,2916
291640,2911
291650,2914
291660,2910
291670,2910
291680,2911
291685,2915
291690,2910
291700,2913
291710,2911
291720,2911
291730,2910
291733,2911
291735,2912
291740,2911
291750,2918
291760,2910
291770,2913
291780,2915
291790,2914
291800,2910
291810,2913
291820,2915
291830,2910
291835,2918
291840,2913
291845,2916
291850,2918
291855,2910
291860,2911
291870,2910
291875,2911
291880,2915
291890,2916
291900,2917
291905,2910
291910,2917
291915,2918
291920,2915
291930,2917
291940,2911
291950,2911
291955,2912
291960,2917
291970,2911
291980,2911
291990,2913
291992,2915
291995,2911
292000,2911
292010,2918
292020,2911
292030,2911
292040,2910
292045,2912
292050,2910
292060,2915
292070,2910
292080,2917
292090,2910
292100,2915
292105,2911
292110,2916
292120,2918
292130,2915
292140,2918
292145,2911
292150,2917
292160,2912
292170,2918
292180,2911
292190,2917
292200,2916
292205,2918
292210,2917
292220,2915
292225,2912
292230,2915
292240,2915
292250,2915
292260,2910
292265,2917
292270,2911
292273,2917
292275,2910
292280,2910
292285,2917
292290,2914
292300,2916
292303,2917
292305,2914
292310,2914
292320,2912
292330,2914
292335,2918
292340,2911
292350,2917
292360,2911
292370,2912
292380,2914
292390,2910
292400,2913
292405,2917
292410,2914
292420,2913
292430,2917
292440,2913
292450,2911
292460,2913
292465,2917
292467,2910
292470,2911
292480,2918
292490,2910
292500,2911
292510,2911
292520,2915
292525,2913
292530,2916
292540,2911
292550,2916
292560,2918
292570,2911
292575,2915
292580,2917
292590,2917
292593,2918
292595,2917
292600,2913
292610,2917
292620,2912
292630,2917
292640,2911
292650,2914
292660,2914
292665,2911
292670,2911
292680,2911
292690,2911
292700,2914
292710,2913
292720,2917
292730,2915
292740,2915
292750,2917
292760,2913
292770,2916
292780,2910
292790,2910
292800,2917
292805,2910
292810,2912
292820,2912
292830,2917
292840,2912
292850,2915
292860,2915
292870,2915
292880,2917
292890,2912
292895,2917
292900,2915
292905,2912
292910,2915
292920,2915
292925,2918
292930,2917
292935,2910
292937,2918
292940,2915
292950,2915
292960,2915
292970,2914
292975,2915
292980,2918
292990,2917
293000,2911
293010,2913
293015,2912
293020,2913
293030,2912
293040,2917
293050,2917
293060,2918
293070,2915
293075,2912
293076,2914
293077,2913
293080,2917
293090,2912
293100,2911
293105,2911
293110,2917
293120,2910
293130,2918
293135,2916
293140,2917
293150,2917
293160,2915
293170,2917
293180,2911
293190,2914
293200,2913
293210,2915
293220,2910
293230,2910
293240,2918
293245,2918
293250,2910
293260,2911
293270,2910
293280,2917
293290,2910
293300,2917
293305,2918
293310,2918
293315,2918
293317,2915
293320,2915
293325,2916
293330,2911
293340,2917
293345,2912
293350,2910
293360,2918
310010,3113
310020,3103
310030,3110
310040,3110
310050,3114
310060,3106
310070,3112
310080,3105
310090,3111
310100,3111
310110,3106
310120,3101
310130,3101
310140,3115
310150,3107
310160,3116
310163,3102
310170,3111
310180,3106
310190,3116
310200,3116
310205,3110
310210,3102
310220,3106
310230,3110
310240,3104
310250,3110
310260,3115
310270,3111
310280,3107
310285,3111
310290,3102
310300,3114
310310,3107
310320,3103
310330,3107
310340,3104
310350,3113
310360,3107
310370,3110
310375,3113
310380,3109
310390,3105
310400,3112
310410,3116
310420,3105
310430,3116
310440,3107
310445,3104
310450,3109
310460,3107
310470,3111
310480,3103
310490,3101
310500,3103
310510,3105
310520,3111
310530,3116
310540,3103
310550,3107
310560,3102
310570,3110
310590,3102
310600,3103
310610,3107
